日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260706,豆油,y2705,05,摩根大通期货,1375,3565,-2190,净空,0,80
20260706,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260707,豆油,y2609,09,中粮期货,6671,125141,-118470,净空,-2505,1180
20260707,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260707,豆油,y2609,09,摩根大通期货,61487,17224,44263,净多,4724,-618
20260707,豆油,y2609,09,瑞银期货,10792,0,10792,净多,6,0
20260707,豆油,y2701,01,中粮期货,5938,91127,-85189,净空,-90,2253
20260707,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260707,豆油,y2701,01,摩根大通期货,11126,15382,-4256,净空,1127,908
20260707,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260707,豆油,y2705,05,中粮期货,1777,16492,-14715,净空,-238,1358
20260707,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260707,豆油,y2705,05,摩根大通期货,0,4058,-4058,净空,0,493
20260707,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260708,豆油,y2609,09,中粮期货,0,126389,-126389,净空,0,1248
20260708,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260708,豆油,y2609,09,摩根大通期货,66373,17779,48594,净多,4886,555
20260708,豆油,y2609,09,瑞银期货,11460,0,11460,净多,668,0
20260708,豆油,y2701,01,中粮期货,4755,91581,-86826,净空,-1183,454
20260708,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260708,豆油,y2701,01,摩根大通期货,13608,15610,-2002,净空,2482,228
20260708,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260708,豆油,y2705,05,中粮期货,2128,16492,-14364,净空,351,0
20260708,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260708,豆油,y2705,05,摩根大通期货,0,4058,-4058,净空,0,0
20260708,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260709,豆油,y2609,09,中粮期货,0,125018,-125018,净空,0,-1371
20260709,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260709,豆油,y2609,09,摩根大通期货,69131,17804,51327,净多,2758,25
20260709,豆油,y2609,09,瑞银期货,11376,0,11376,净多,-84,0
20260709,豆油,y2701,01,中粮期货,4812,92215,-87403,净空,57,634
20260709,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260709,豆油,y2701,01,摩根大通期货,15597,16362,-765,净空,1989,752
20260709,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260709,豆油,y2705,05,中粮期货,1802,16485,-14683,净空,-326,-7
20260709,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260709,豆油,y2705,05,摩根大通期货,0,4558,-4558,净空,0,500
20260709,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260710,豆油,y2609,09,中粮期货,0,122766,-122766,净空,0,-2252
20260710,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260710,豆油,y2609,09,摩根大通期货,66853,19504,47349,净多,-2278,1700
20260710,豆油,y2609,09,瑞银期货,11222,0,11222,净多,-154,0
20260710,豆油,y2701,01,中粮期货,5092,94647,-89555,净空,280,2432
20260710,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260710,豆油,y2701,01,摩根大通期货,16699,14018,2681,净多,1102,-2344
20260710,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260710,豆油,y2705,05,中粮期货,1886,17537,-15651,净空,84,1052
20260710,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260710,豆油,y2705,05,摩根大通期货,0,3958,-3958,净空,0,-600
20260710,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260713,豆油,y2609,09,中粮期货,6925,119853,-112928,净空,343,-2913
20260713,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260713,豆油,y2609,09,摩根大通期货,66654,18809,47845,净多,-199,-695
20260713,豆油,y2609,09,瑞银期货,11133,0,11133,净多,-89,0
20260713,豆油,y2701,01,中粮期货,5109,96362,-91253,净空,17,1715
20260713,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260713,豆油,y2701,01,摩根大通期货,16714,12850,3864,净多,15,-1168
20260713,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260713,豆油,y2705,05,中粮期货,1930,17538,-15608,净空,44,1
20260713,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260713,豆油,y2705,05,摩根大通期货,0,4228,-4228,净空,0,270
20260713,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260714,豆油,y2609,09,中粮期货,6613,118282,-111669,净空,-312,-1571
20260714,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260714,豆油,y2609,09,摩根大通期货,69068,17880,51188,净多,2414,-929
20260714,豆油,y2609,09,瑞银期货,11191,0,11191,净多,58,0
20260714,豆油,y2701,01,中粮期货,4126,97530,-93404,净空,-983,1168
20260714,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260714,豆油,y2701,01,摩根大通期货,17670,12214,5456,净多,956,-636
20260714,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260714,豆油,y2705,05,中粮期货,1940,17539,-15599,净空,10,1
20260714,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260714,豆油,y2705,05,摩根大通期货,0,4335,-4335,净空,0,107
20260714,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260715,豆油,y2609,09,中粮期货,6846,116814,-109968,净空,233,-1468
20260715,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260715,豆油,y2609,09,摩根大通期货,68167,18755,49412,净多,-901,875
20260715,豆油,y2609,09,瑞银期货,11208,0,11208,净多,17,0
20260715,豆油,y2701,01,中粮期货,4265,102595,-98330,净空,139,5065
20260715,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260715,豆油,y2701,01,摩根大通期货,18859,10227,8632,净多,1189,-1987
20260715,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260715,豆油,y2705,05,中粮期货,1959,17539,-15580,净空,19,0
20260715,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260715,豆油,y2705,05,摩根大通期货,0,4335,-4335,净空,0,0
20260715,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260716,豆油,y2609,09,一德期货,12634,17668,-5034,净空,-828,-1177
20260716,豆油,y2609,09,中信期货,33135,24871,8264,净多,-2855,-375
20260716,豆油,y2609,09,中粮期货,7147,114551,-107404,净空,301,-2263
20260716,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260716,豆油,y2609,09,国泰君安期货,50382,25425,24957,净多,-597,-1604
20260716,豆油,y2609,09,摩根大通期货,67191,18451,48740,净多,-976,-304
20260716,豆油,y2609,09,永安期货,10517,8415,2102,净多,-218,-235
20260716,豆油,y2609,09,瑞银期货,11199,0,11199,净多,-9,0
20260716,豆油,y2609,09,高盛期货,43563,0,43563,净多,-1556,0
20260716,豆油,y2701,01,一德期货,15911,2397,13514,净多,-1729,785
20260716,豆油,y2701,01,中信期货,27934,10573,17361,净多,-853,72
20260716,豆油,y2701,01,中粮期货,4315,102823,-98508,净空,50,228
20260716,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260716,豆油,y2701,01,国泰君安期货,40357,17109,23248,净多,-1210,-477
20260716,豆油,y2701,01,摩根大通期货,19356,10382,8974,净多,497,155
20260716,豆油,y2701,01,永安期货,12345,14595,-2250,净空,-97,-2723
20260716,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260716,豆油,y2701,01,高盛期货,11060,0,11060,净多,-271,0
20260716,豆油,y2705,05,一德期货,2255,0,2255,净多,341,0
20260716,豆油,y2705,05,中信期货,1086,1348,-262,净空,-8,-281
20260716,豆油,y2705,05,中粮期货,1974,17539,-15565,净空,15,0
20260716,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260716,豆油,y2705,05,国泰君安期货,1835,4154,-2319,净空,-534,46
20260716,豆油,y2705,05,摩根大通期货,0,4335,-4335,净空,0,0
20260716,豆油,y2705,05,永安期货,6282,9066,-2784,净空,15,894
20260716,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260716,豆油,y2705,05,高盛期货,0,0,0,持平,0,0
20260717,豆油,y2609,09,一德期货,12451,14636,-2185,净空,-183,-3032
20260717,豆油,y2609,09,中信期货,29361,24928,4433,净多,-3774,57
20260717,豆油,y2609,09,中粮期货,7990,111236,-103246,净空,843,-3315
20260717,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260717,豆油,y2609,09,国泰君安期货,48764,24000,24764,净多,-1618,-1425
20260717,豆油,y2609,09,摩根大通期货,65496,19395,46101,净多,-1695,944
20260717,豆油,y2609,09,永安期货,10079,7765,2314,净多,-438,-650
20260717,豆油,y2609,09,瑞银期货,11155,0,11155,净多,-44,0
20260717,豆油,y2609,09,高盛期货,39030,0,39030,净多,-4533,0
20260717,豆油,y2701,01,一德期货,13525,2457,11068,净多,-2386,60
20260717,豆油,y2701,01,中信期货,26245,10957,15288,净多,-1689,384
20260717,豆油,y2701,01,中粮期货,5827,103205,-97378,净空,1512,382
20260717,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260717,豆油,y2701,01,国泰君安期货,41365,17110,24255,净多,1008,1
20260717,豆油,y2701,01,摩根大通期货,19714,8509,11205,净多,358,-1873
20260717,豆油,y2701,01,永安期货,11702,11404,298,净多,-643,-3191
20260717,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260717,豆油,y2701,01,高盛期货,11115,0,11115,净多,55,0
20260717,豆油,y2705,05,一德期货,2726,0,2726,净多,471,0
20260717,豆油,y2705,05,中信期货,0,1360,-1360,净空,0,12
20260717,豆油,y2705,05,中粮期货,1749,17978,-16229,净空,-225,439
20260717,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260717,豆油,y2705,05,国泰君安期货,1667,4490,-2823,净空,-168,336
20260717,豆油,y2705,05,摩根大通期货,0,4935,-4935,净空,0,600
20260717,豆油,y2705,05,永安期货,6227,9026,-2799,净空,-55,-40
20260717,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260717,豆油,y2705,05,高盛期货,1275,0,1275,净多,613,0
20260720,豆油,y2609,09,一德期货,12228,16095,-3867,净空,-223,1459
20260720,豆油,y2609,09,中信期货,30468,23843,6625,净多,1107,-1085
20260720,豆油,y2609,09,中粮期货,6766,111354,-104588,净空,-1224,118
20260720,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260720,豆油,y2609,09,国泰君安期货,46506,22012,24494,净多,-2258,-1988
20260720,豆油,y2609,09,摩根大通期货,62622,19918,42704,净多,-2874,523
20260720,豆油,y2609,09,永安期货,9561,7370,2191,净多,-518,-395
20260720,豆油,y2609,09,瑞银期货,11159,0,11159,净多,4,0
20260720,豆油,y2609,09,高盛期货,36747,0,36747,净多,-2283,0
20260720,豆油,y2701,01,一德期货,13225,2441,10784,净多,-300,-16
20260720,豆油,y2701,01,中信期货,26451,10793,15658,净多,206,-164
20260720,豆油,y2701,01,中粮期货,5551,105741,-100190,净空,-276,2536
20260720,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260720,豆油,y2701,01,国泰君安期货,43279,16014,27265,净多,1914,-1096
20260720,豆油,y2701,01,摩根大通期货,19909,8509,11400,净多,195,0
20260720,豆油,y2701,01,永安期货,11765,9670,2095,净多,63,-1734
20260720,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260720,豆油,y2701,01,高盛期货,11167,0,11167,净多,52,0
20260720,豆油,y2705,05,一德期货,1997,0,1997,净多,-729,0
20260720,豆油,y2705,05,中信期货,0,1365,-1365,净空,0,5
20260720,豆油,y2705,05,中粮期货,1561,18279,-16718,净空,-188,301
20260720,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260720,豆油,y2705,05,国泰君安期货,1955,4427,-2472,净空,288,-63
20260720,豆油,y2705,05,摩根大通期货,0,4935,-4935,净空,0,0
20260720,豆油,y2705,05,永安期货,5843,9105,-3262,净空,-384,79
20260720,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260720,豆油,y2705,05,高盛期货,1890,0,1890,净多,615,0
20260721,豆油,y2609,09,一德期货,12113,16130,-4017,净空,-115,35
20260721,豆油,y2609,09,中信期货,25996,24157,1839,净多,-4472,314
20260721,豆油,y2609,09,中粮期货,7579,108343,-100764,净空,813,-3011
20260721,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260721,豆油,y2609,09,国泰君安期货,44367,20028,24339,净多,-2139,-1984
20260721,豆油,y2609,09,摩根大通期货,58385,21061,37324,净多,-4237,1143
20260721,豆油,y2609,09,永安期货,7830,6190,1640,净多,-1731,-1180
20260721,豆油,y2609,09,瑞银期货,10959,0,10959,净多,-200,0
20260721,豆油,y2609,09,高盛期货,33916,0,33916,净多,-2831,0
20260721,豆油,y2701,01,一德期货,12130,2641,9489,净多,-1095,200
20260721,豆油,y2701,01,中信期货,25464,11016,14448,净多,-987,223
20260721,豆油,y2701,01,中粮期货,6569,102768,-96199,净空,1018,-2973
20260721,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260721,豆油,y2701,01,国泰君安期货,44242,16334,27908,净多,963,320
20260721,豆油,y2701,01,摩根大通期货,21197,7509,13688,净多,1288,-1000
20260721,豆油,y2701,01,永安期货,12029,9669,2360,净多,264,-1
20260721,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260721,豆油,y2701,01,高盛期货,11184,0,11184,净多,17,0
20260721,豆油,y2705,05,一德期货,2037,0,2037,净多,40,0
20260721,豆油,y2705,05,中信期货,0,1367,-1367,净空,0,2
20260721,豆油,y2705,05,中粮期货,1467,18279,-16812,净空,-94,0
20260721,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260721,豆油,y2705,05,国泰君安期货,1627,4683,-3056,净空,-328,256
20260721,豆油,y2705,05,摩根大通期货,0,5935,-5935,净空,0,1000
20260721,豆油,y2705,05,永安期货,5580,9026,-3446,净空,-263,-79
20260721,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260721,豆油,y2705,05,高盛期货,2502,0,2502,净多,612,0
20260722,豆油,y2609,09,一德期货,12397,12719,-322,净空,284,-3411
20260722,豆油,y2609,09,中信期货,19406,27013,-7607,净空,-6590,2856
20260722,豆油,y2609,09,中粮期货,10327,99031,-88704,净空,2748,-9312
20260722,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260722,豆油,y2609,09,国泰君安期货,39104,19653,19451,净多,-5263,-375
20260722,豆油,y2609,09,摩根大通期货,45022,18691,26331,净多,-13363,-2370
20260722,豆油,y2609,09,永安期货,7166,7123,43,净多,-664,933
20260722,豆油,y2609,09,瑞银期货,10381,0,10381,净多,-578,0
20260722,豆油,y2609,09,高盛期货,24496,0,24496,净多,-9420,0
20260722,豆油,y2701,01,一德期货,14445,0,14445,净多,2315,0
20260722,豆油,y2701,01,中信期货,24225,11620,12605,净多,-1239,604
20260722,豆油,y2701,01,中粮期货,9406,105117,-95711,净空,2837,2349
20260722,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260722,豆油,y2701,01,国泰君安期货,47141,16839,30302,净多,2899,505
20260722,豆油,y2701,01,摩根大通期货,23021,7039,15982,净多,1824,-470
20260722,豆油,y2701,01,永安期货,12216,9737,2479,净多,187,68
20260722,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260722,豆油,y2701,01,高盛期货,11626,0,11626,净多,442,0
20260722,豆油,y2705,05,一德期货,1719,0,1719,净多,-318,0
20260722,豆油,y2705,05,中信期货,1608,1357,251,净多,293,-10
20260722,豆油,y2705,05,中粮期货,1872,18778,-16906,净空,405,499
20260722,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260722,豆油,y2705,05,国泰君安期货,2019,4553,-2534,净空,392,-130
20260722,豆油,y2705,05,摩根大通期货,0,7211,-7211,净空,0,1276
20260722,豆油,y2705,05,永安期货,5693,9022,-3329,净空,113,-4
20260722,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260722,豆油,y2705,05,高盛期货,3127,0,3127,净多,625,0
20260723,豆油,y2609,09,一德期货,12269,12051,218,净多,-128,-668
20260723,豆油,y2609,09,中信期货,14643,26596,-11953,净空,-4763,-417
20260723,豆油,y2609,09,中粮期货,7658,96767,-89109,净空,-2669,-2264
20260723,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260723,豆油,y2609,09,国泰君安期货,38110,15839,22271,净多,-994,-3814
20260723,豆油,y2609,09,摩根大通期货,38504,14807,23697,净多,-6518,-3884
20260723,豆油,y2609,09,永安期货,6781,6988,-207,净空,-385,-135
20260723,豆油,y2609,09,瑞银期货,10377,0,10377,净多,-4,0
20260723,豆油,y2609,09,高盛期货,24297,0,24297,净多,-199,0
20260723,豆油,y2701,01,一德期货,16258,0,16258,净多,1813,0
20260723,豆油,y2701,01,中信期货,23515,12040,11475,净多,-710,420
20260723,豆油,y2701,01,中粮期货,8776,106314,-97538,净空,-630,1197
20260723,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260723,豆油,y2701,01,国泰君安期货,46111,14649,31462,净多,-1030,-2190
20260723,豆油,y2701,01,摩根大通期货,22604,5814,16790,净多,-417,-1225
20260723,豆油,y2701,01,永安期货,12722,9254,3468,净多,506,-483
20260723,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260723,豆油,y2701,01,高盛期货,11917,0,11917,净多,291,0
20260723,豆油,y2705,05,一德期货,1718,2281,-563,净空,-1,2279
20260723,豆油,y2705,05,中信期货,2035,1352,683,净多,427,-5
20260723,豆油,y2705,05,中粮期货,2169,18836,-16667,净空,297,58
20260723,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260723,豆油,y2705,05,国泰君安期货,2377,6222,-3845,净空,358,1669
20260723,豆油,y2705,05,摩根大通期货,0,7650,-7650,净空,0,439
20260723,豆油,y2705,05,永安期货,5507,9182,-3675,净空,-186,160
20260723,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260723,豆油,y2705,05,高盛期货,3827,0,3827,净多,700,0
20260724,豆油,y2609,09,一德期货,12108,11768,340,净多,-161,-283
20260724,豆油,y2609,09,东证期货,31597,20840,10757,净多,-478,-498
20260724,豆油,y2609,09,中信期货,14785,25023,-10238,净空,142,-1573
20260724,豆油,y2609,09,中粮期货,6603,98833,-92230,净空,-1055,2066
20260724,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260724,豆油,y2609,09,五矿期货,0,5512,-5512,净空,0,19
20260724,豆油,y2609,09,华泰期货,11099,8908,2191,净多,-339,-1482
20260724,豆油,y2609,09,国投安信期货,0,0,0,持平,0,0
20260724,豆油,y2609,09,国泰君安期货,45387,15527,29860,净多,7277,-312
20260724,豆油,y2609,09,广发期货,6334,20873,-14539,净空,467,793
20260724,豆油,y2609,09,摩根大通期货,38220,14023,24197,净多,-284,-784
20260724,豆油,y2609,09,永安期货,7008,7194,-186,净空,227,206
20260724,豆油,y2609,09,海通期货,19094,5635,13459,净多,-4670,103
20260724,豆油,y2609,09,瑞达期货,0,0,0,持平,0,0
20260724,豆油,y2609,09,瑞银期货,10484,0,10484,净多,107,0
20260724,豆油,y2609,09,高盛期货,27567,0,27567,净多,3270,0
20260724,豆油,y2611,11,一德期货,400,0,400,净多,0,0
20260724,豆油,y2611,11,东证期货,6636,6148,488,净多,-6,-33
20260724,豆油,y2611,11,中信期货,9104,9055,49,净多,22,10
20260724,豆油,y2611,11,中粮期货,7295,6912,383,净多,335,379
20260724,豆油,y2611,11,五矿期货,0,322,-322,净空,0,1
20260724,豆油,y2611,11,华泰期货,620,483,137,净多,-3,3
20260724,豆油,y2611,11,国投安信期货,0,0,0,持平,0,0
20260724,豆油,y2611,11,国泰君安期货,18784,18201,583,净多,5,38
20260724,豆油,y2611,11,广发期货,9970,10244,-274,净空,11,35
20260724,豆油,y2611,11,摩根大通期货,0,330,-330,净空,0,0
20260724,豆油,y2611,11,海通期货,9917,10220,-303,净空,-5,-2
20260724,豆油,y2611,11,瑞达期货,0,0,0,持平,0,0
20260724,豆油,y2611,11,瑞银期货,0,0,0,持平,0,0
20260724,豆油,y2611,11,高盛期货,0,0,0,持平,0,0
20260724,豆油,y2701,01,一德期货,17360,0,17360,净多,1102,0
20260724,豆油,y2701,01,东证期货,15408,19758,-4350,净空,769,1454
20260724,豆油,y2701,01,中信期货,23469,11123,12346,净多,-46,-917
20260724,豆油,y2701,01,中粮期货,8403,108234,-99831,净空,-373,1920
20260724,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260724,豆油,y2701,01,五矿期货,0,0,0,持平,0,0
20260724,豆油,y2701,01,华泰期货,7237,7921,-684,净空,118,925
20260724,豆油,y2701,01,国投安信期货,0,0,0,持平,0,0
20260724,豆油,y2701,01,国泰君安期货,46117,14808,31309,净多,6,159
20260724,豆油,y2701,01,广发期货,8373,26997,-18624,净空,1144,821
20260724,豆油,y2701,01,摩根大通期货,25339,8286,17053,净多,2735,2472
20260724,豆油,y2701,01,永安期货,14082,8525,5557,净多,1360,-729
20260724,豆油,y2701,01,海通期货,0,3205,-3205,净空,0,150
20260724,豆油,y2701,01,瑞达期货,0,0,0,持平,0,0
20260724,豆油,y2701,01,瑞银期货,0,0,0,持平,0,0
20260724,豆油,y2701,01,高盛期货,12259,0,12259,净多,342,0
20260724,豆油,y2703,03,一德期货,0,0,0,持平,0,0
20260724,豆油,y2703,03,东证期货,4014,4105,-91,净空,3,-2
20260724,豆油,y2703,03,中信期货,4738,4695,43,净多,43,48
20260724,豆油,y2703,03,中粮期货,4265,4896,-631,净空,122,125
20260724,豆油,y2703,03,五矿期货,25,0,25,净多,0,0
